time	    rules	iperf_rules19:56:03	2	0
19:58:01	506	504
19:58:02	506	504
19:58:03	506	504
19:58:04	506	504
19:58:05	506	504
19:58:07	506	504
19:58:08	506	504
19:58:09	506	504
19:58:10	506	504
19:58:11	506	504
19:58:12	506	504
19:58:13	506	504
19:58:14	506	504
19:58:15	506	504
19:58:16	506	504
19:58:17	506	504
19:58:18	506	504
19:58:19	506	504
19:58:20	506	504
19:58:21	506	504
19:58:22	506	504
19:58:23	506	504
19:58:25	506	504
19:58:26	506	504
19:58:27	506	504
19:58:28	506	504
19:58:29	506	504
19:58:30	506	504
19:58:31	506	504
19:58:32	506	504
19:58:33	506	504
19:58:34	504	502
19:58:35	504	502
19:58:36	504	502
19:58:37	504	502
19:58:38	504	502
19:58:39	504	502
19:58:40	504	502
19:58:41	504	502
19:58:43	504	502
19:58:44	504	502
19:58:45	502	500
19:58:46	502	500
19:58:47	502	500
19:58:48	502	500
19:58:49	502	500
19:58:50	502	500
19:58:51	502	500
19:58:52	502	500
19:58:53	502	498
19:58:54	500	498
19:58:55	500	498
19:58:56	500	498
19:58:57	262	260
19:58:58	262	260
19:58:59	252	250
19:59:00	239	237
19:59:02	232	230
19:59:03	232	230
19:59:04	230	228
19:59:05	230	228
19:59:06	226	224
19:59:07	226	224
19:59:08	222	220
19:59:09	216	214
19:59:10	212	210
19:59:11	210	208
19:59:12	210	208
19:59:13	210	208
19:59:14	210	208
19:59:15	210	208
19:59:16	210	208
19:59:17	44	42
19:59:18	29	27
19:59:19	26	24
19:59:20	26	24
19:59:21	26	24
19:59:22	12	10
19:59:23	12	10
19:59:24	8	6
19:59:25	8	6
19:59:27	8	6
19:59:28	8	6
19:59:29	8	6
19:59:30	8	6
19:59:31	8	6
19:59:32	8	6
19:59:33	8	6
19:59:34	8	6
19:59:35	6	4
19:59:36	6	4
19:59:37	6	4
19:59:38	6	4
19:59:39	6	4
19:59:40	6	4
19:59:41	6	4
19:59:42	6	4
19:59:43	6	4
19:59:44	6	4
19:59:45	6	4
19:59:46	6	4
19:59:47	6	4
19:59:48	6	4
19:59:49	6	4
19:59:50	6	4
19:59:51	6	4
19:59:52	6	4
19:59:53	6	4
19:59:55	6	4
19:59:56	6	4
19:59:57	6	4
19:59:58	4	2
19:59:59	4	2
20:00:00	4	2
20:00:01	2	0
20:00:02	2	0
20:00:03	2	0
20:00:04	2	0
20:00:05	2	0
20:00:06	2	0
20:00:07	2	0
20:00:08	2	0
20:00:09	2	0
20:00:10	2	0
20:00:11	2	0
20:00:12	2	0
20:00:13	2	0
20:00:14	2	0
20:00:15	2	0
20:00:16	2	0
20:00:17	2	0
20:00:18	2	0
20:00:19	2	0
20:00:20	2	0
20:00:21	2	0
20:00:23	2	0
20:00:24	2	0
20:00:25	2	0
20:00:26	2	0
20:00:27	2	0
20:00:28	2	0
20:00:29	2	0
20:00:30	2	0
20:00:31	2	0
20:00:32	2	0
20:00:33	2	0
20:00:34	2	0
20:00:35	2	0
20:00:36	2	0
20:00:37	2	0
20:00:38	2	0
20:00:39	2	0
20:00:40	2	0
20:00:41	2	0
20:00:42	2	0
20:00:43	2	0
20:00:44	2	0
20:00:45	2	0
20:00:46	2	0
20:00:47	2	0
20:00:48	2	0
20:00:49	2	0
20:00:50	2	0
20:00:52	2	0
20:00:53	2	0
20:00:54	2	0
20:00:55	2	0
20:00:56	2	0
20:00:57	2	0
20:00:58	2	0
20:00:59	2	0
20:01:00	2	0
20:01:01	2	0
20:01:02	2	0
20:01:03	2	0
20:01:04	2	0
20:01:05	2	0
20:01:06	2	0
20:01:07	2	0
20:01:08	2	0
20:01:09	2	0
20:01:10	2	0
20:01:11	2	0
20:01:12	2	0
20:01:13	2	0
20:01:14	2	0
20:01:15	2	0
20:01:16	2	0
20:01:17	2	0
20:01:18	2	0
20:01:19	2	0
20:01:21	2	0
20:01:22	2	0
20:01:23	2	0
20:01:24	2	0
20:01:25	2	0
20:01:26	2	0
20:01:27	2	0
20:01:28	2	0
20:01:29	2	0
20:01:30	2	0
20:01:31	2	0
20:01:32	2	0
20:01:33	2	0
20:01:34	2	0
20:01:35	2	0
20:01:36	2	0
20:01:37	2	0
20:01:38	2	0
20:01:39	2	0
20:01:40	2	0
20:01:41	2	0
20:01:42	2	0
20:01:43	2	0
20:01:44	2	0
20:01:45	2	0
20:01:46	2	0
20:01:47	2	0
20:01:49	2	0
20:01:50	2	0
20:01:51	2	0
20:01:52	2	0
20:01:53	2	0
20:01:54	2	0
20:01:55	2	0
20:01:56	2	0
20:01:57	2	0
20:01:58	2	0
20:01:59	2	0
20:02:00	2	0
20:02:01	2	0
20:02:02	2	0
20:02:03	2	0
20:02:04	2	0
20:02:05	2	0
20:02:06	2	0
20:02:07	2	0
20:02:08	2	0
20:02:09	2	0
20:02:10	2	0
20:02:11	2	0
20:02:12	2	0
20:02:13	2	0
20:02:14	2	0
20:02:15	2	0
20:02:17	2	0
20:02:18	2	0
20:02:19	2	0
20:02:20	2	0
20:02:21	2	0
20:02:22	2	0
20:02:23	2	0
20:02:24	2	0
20:02:25	2	0
20:02:26	2	0
20:02:27	2	0
20:02:28	2	0
20:02:29	2	0
20:02:30	2	0
20:02:31	2	0
20:02:32	2	0
20:02:33	2	0
20:02:34	2	0
20:02:35	2	0
20:02:36	2	0
20:02:37	2	0
20:02:38	2	0
20:02:39	2	0
20:02:40	2	0
20:02:41	2	0
20:02:42	2	0
20:02:43	2	0
20:02:44	2	0
20:02:45	2	0
20:02:47	2	0
20:02:48	2	0
20:02:49	2	0
20:02:50	2	0
20:02:51	2	0
20:02:52	2	0
20:02:53	2	0
20:02:54	2	0
20:02:55	2	0
20:02:56	2	0
20:02:57	2	0
20:02:58	2	0
20:02:59	2	0
20:03:00	2	0
20:03:01	2	0
20:03:02	2	0
20:03:03	2	0
20:03:04	2	0
20:03:05	2	0
20:03:06	2	0
20:03:07	2	0
20:03:08	2	0
20:03:09	2	0
20:03:10	2	0
20:03:11	2	0
20:03:12	2	0
20:03:13	2	0
20:03:15	2	0
20:03:16	2	0
20:03:17	2	0
20:03:18	2	0
20:03:19	2	0
20:03:20	2	0
20:03:21	2	0
20:03:22	2	0
20:03:23	2	0
20:03:24	2	0
20:03:25	2	0
20:03:26	2	0
20:03:27	2	0
20:03:28	2	0
20:03:29	2	0
20:03:30	2	0
20:03:31	2	0
20:03:32	2	0
20:03:33	2	0
20:03:34	2	0
20:03:35	2	0
20:03:36	2	0
20:03:37	2	0
20:03:38	2	0
20:03:39	2	0
20:03:40	2	0
20:03:41	2	0
20:03:42	2	0
20:03:44	2	0
20:03:45	2	0
20:03:46	2	0
20:03:47	2	0
20:03:48	2	0
20:03:49	2	0
20:03:50	2	0
20:03:51	2	0
20:03:52	2	0
20:03:53	2	0
20:03:54	2	0
20:03:55	2	0
20:03:56	2	0
20:03:57	2	0
20:03:58	2	0
20:03:59	2	0
20:04:00	2	0
20:04:01	2	0
20:04:02	2	0
20:04:03	2	0
20:04:04	2	0
20:04:05	2	0
20:04:06	2	0
20:04:07	2	0
20:04:08	2	0
20:04:09	2	0
20:04:10	2	0
20:04:11	2	0
20:04:13	2	0
20:04:14	2	0
20:04:15	2	0
20:04:16	2	0
20:04:17	2	0
20:04:18	2	0
20:04:19	2	0
20:04:20	2	0
20:04:21	2	0
20:04:22	2	0
20:04:23	2	0
20:04:24	2	0
20:04:25	2	0
20:04:26	2	0
20:04:27	2	0
20:04:28	2	0
20:04:29	2	0
20:04:30	2	0
20:04:31	2	0
20:04:32	2	0
20:04:33	2	0
20:04:34	2	0
20:04:35	2	0
20:04:36	2	0
20:04:37	2	0
20:04:38	2	0
20:04:39	2	0
20:04:41	2	0
20:04:42	2	0
20:04:43	2	0
20:04:44	2	0
20:04:45	2	0
20:04:46	2	0
20:04:47	2	0
20:04:48	2	0
20:04:49	2	0
20:04:50	2	0
20:04:51	2	0
20:04:52	2	0
20:04:53	2	0
20:04:54	2	0
20:04:55	2	0
20:04:56	2	0
20:04:57	2	0
20:04:58	2	0
20:04:59	2	0
20:05:00	2	0
20:05:01	2	0
20:05:02	2	0
20:05:03	2	0
20:05:04	2	0
20:05:05	2	0
20:05:06	2	0
20:05:07	2	0
20:05:08	2	0
20:05:10	2	0
20:05:11	2	0
20:05:12	2	0
20:05:13	2	0
20:05:14	2	0
20:05:15	2	0
20:05:16	2	0
20:05:17	2	0
20:05:18	2	0
20:05:19	2	0
20:05:20	2	0
20:05:21	2	0
20:05:22	2	0
20:05:23	2	0
20:05:24	2	0
20:05:25	2	0
20:05:26	2	0
20:05:27	2	0
20:05:28	2	0
20:05:29	2	0
20:05:30	2	0
20:05:31	2	0
20:05:32	2	0
20:05:33	2	0
20:05:34	2	0
20:05:35	2	0
20:05:36	2	0
20:05:38	2	0
20:05:39	2	0
20:05:40	2	0
20:05:41	2	0
20:05:42	2	0
20:05:43	2	0
20:05:44	2	0
20:05:45	2	0
20:05:46	2	0
20:05:47	2	0
20:05:48	2	0
20:05:49	2	0
20:05:50	2	0
20:05:51	2	0
20:05:52	2	0
20:05:53	2	0
20:05:54	2	0
20:05:55	2	0
20:05:56	2	0
20:05:57	2	0
20:05:58	2	0
20:05:59	2	0
20:06:00	2	0
20:06:01	2	0
20:06:02	2	0
20:06:03	2	0
20:06:04	2	0
20:06:05	2	0
20:06:06	2	0
20:06:08	2	0
20:06:09	2	0
20:06:10	2	0
20:06:11	2	0
20:06:12	2	0
20:06:13	2	0
20:06:14	2	0
20:06:15	2	0
20:06:16	2	0
20:06:17	2	0
20:06:18	2	0
20:06:19	2	0
20:06:20	2	0
20:06:21	2	0
20:06:22	2	0
20:06:23	2	0
20:06:24	2	0
20:06:25	2	0
20:06:26	2	0
20:06:27	2	0
20:06:28	2	0
20:06:29	2	0
20:06:30	2	0
20:06:31	2	0
20:06:32	2	0
20:06:33	2	0
20:06:34	2	0
20:06:35	2	0
20:06:36	2	0
20:06:38	2	0
20:06:39	2	0
20:06:40	2	0
20:06:41	2	0
20:06:42	2	0
20:06:43	2	0
20:06:44	2	0
20:06:45	2	0
20:06:46	2	0
20:06:47	2	0
20:06:48	2	0
20:06:49	2	0
20:06:50	2	0
20:06:51	2	0
20:06:52	2	0
20:06:53	2	0
20:06:54	2	0
20:06:55	2	0
20:06:56	2	0
20:06:57	2	0
20:06:58	2	0
20:06:59	2	0
20:07:00	2	0
20:07:01	2	0
20:07:02	2	0
20:07:03	2	0
20:07:04	2	0
20:07:05	2	0
20:07:07	2	0
20:07:08	2	0
20:07:09	2	0
20:07:10	2	0
20:07:11	2	0
20:07:12	2	0
20:07:13	2	0
20:07:14	2	0
20:07:15	2	0
20:07:16	2	0
20:07:17	2	0
20:07:18	2	0
20:07:19	2	0
20:07:20	2	0
20:07:21	2	0
20:07:22	2	0
20:07:23	2	0
20:07:24	2	0
20:07:25	2	0
20:07:26	2	0
20:07:27	2	0
20:07:28	2	0
20:07:29	2	0
20:07:30	2	0
20:07:31	2	0
20:07:32	2	0
20:07:33	2	0
20:07:34	2	0
20:07:36	2	0
20:07:37	2	0
20:07:38	2	0
20:07:39	2	0
20:07:40	2	0
20:07:41	2	0
20:07:42	2	0
20:07:43	2	0
20:07:44	2	0
20:07:45	2	0
20:07:46	2	0
20:07:47	2	0
20:07:48	2	0
20:07:49	2	0
20:07:50	2	0
20:07:51	2	0
20:07:52	2	0
20:07:53	2	0
20:07:54	2	0
20:07:55	2	0
20:07:56	2	0
20:07:57	2	0
20:07:58	2	0
20:07:59	2	0
20:08:00	2	0
20:08:01	2	0
20:08:02	2	0
20:08:04	2	0
20:08:05	2	0
20:08:06	2	0
20:08:07	2	0
20:08:08	2	0
20:08:09	2	0
20:08:10	2	0
20:08:11	2	0
20:08:12	2	0
20:08:13	2	0
20:08:14	2	0
20:08:15	2	0
20:08:16	2	0
20:08:17	2	0
20:08:18	2	0
20:08:19	2	0
20:08:20	2	0
20:08:21	2	0
20:08:22	2	0
20:08:23	2	0
20:08:24	2	0
20:08:25	2	0
20:08:26	2	0
20:08:27	2	0
20:08:28	2	0
20:08:29	2	0
20:08:30	2	0
20:08:31	2	0
20:08:33	2	0
20:08:34	2	0
20:08:35	2	0
20:08:36	2	0
20:08:37	2	0
20:08:38	2	0
20:08:39	2	0
20:08:40	2	0
20:08:41	2	0
20:08:42	2	0
20:08:43	2	0
20:08:44	2	0
20:08:45	2	0
20:08:46	2	0
20:08:47	2	0
20:08:48	2	0
20:08:49	2	0
20:08:50	2	0
20:08:51	2	0
20:08:52	2	0
20:08:53	2	0
20:08:54	2	0
20:08:55	2	0
20:08:56	2	0
20:08:57	2	0
20:08:58	2	0
20:08:59	2	0
20:09:00	2	0
20:09:02	2	0
20:09:03	2	0
20:09:04	2	0
20:09:05	2	0
20:09:06	2	0
20:09:07	2	0
20:09:08	2	0
20:09:09	2	0
20:09:10	2	0
20:09:11	2	0
20:09:12	2	0
20:09:13	2	0
20:09:14	2	0
20:09:15	2	0
20:09:16	2	0
20:09:17	2	0
20:09:18	2	0
20:09:19	2	0
20:09:20	2	0
20:09:21	2	0
20:09:22	2	0
20:09:23	2	0
20:09:24	2	0
20:09:25	2	0
20:09:26	2	0
20:09:27	2	0
20:09:28	2	0
20:09:29	2	0
20:09:30	2	0
20:09:32	2	0
20:09:33	2	0
20:09:34	2	0
20:09:35	2	0
20:09:36	2	0
20:09:37	2	0
20:09:38	2	0
20:09:39	2	0
20:09:40	2	0
20:09:41	2	0
20:09:42	2	0
20:09:43	2	0
20:09:44	2	0
20:09:45	2	0
20:09:46	2	0
20:09:47	2	0
20:09:48	2	0
20:09:49	2	0
20:09:50	2	0
20:09:51	2	0
20:09:52	2	0
20:09:53	2	0
20:09:54	2	0
20:09:55	2	0
20:09:56	2	0
20:09:57	2	0
20:09:58	2	0
20:09:59	2	0
20:10:00	2	0
20:10:02	2	0
20:10:03	2	0
20:10:04	2	0
20:10:05	2	0
20:10:06	2	0
20:10:07	2	0
20:10:08	2	0
20:10:09	2	0
20:10:10	2	0
20:10:11	2	0
20:10:12	2	0
20:10:13	2	0
20:10:14	2	0
20:10:15	2	0
20:10:16	2	0
20:10:17	2	0
20:10:18	2	0
20:10:19	2	0
20:10:20	2	0
20:10:21	2	0
20:10:22	2	0
20:10:23	2	0
20:10:24	2	0
20:10:25	2	0
20:10:26	2	0
20:10:27	2	0
20:10:28	2	0
20:10:29	2	0
20:10:30	2	0
20:10:32	2	0
20:10:33	2	0
20:10:34	2	0
20:10:35	2	0
20:10:36	2	0
20:10:37	2	0
20:10:38	2	0
20:10:39	2	0
20:10:40	2	0
20:10:41	2	0
20:10:42	2	0
20:10:43	2	0
20:10:44	2	0
20:10:45	2	0
20:10:46	2	0
20:10:47	2	0
20:10:48	2	0
20:10:49	2	0
20:10:50	2	0
20:10:51	2	0
20:10:52	2	0
20:10:53	2	0
20:10:54	2	0
20:10:55	2	0
20:10:56	2	0
20:10:57	2	0
20:10:58	2	0
20:10:59	2	0
20:11:01	2	0
20:11:02	2	0
20:11:03	2	0
20:11:04	2	0
20:11:05	2	0
20:11:06	2	0
20:11:07	2	0
20:11:08	2	0
20:11:09	2	0
20:11:10	2	0
20:11:11	2	0
20:11:12	2	0
20:11:13	2	0
20:11:14	2	0
20:11:15	2	0
20:11:16	2	0
20:11:17	2	0
20:11:18	2	0
20:11:19	2	0
20:11:20	2	0
20:11:21	2	0
20:11:22	2	0
20:11:23	2	0
20:11:24	2	0
20:11:25	2	0
20:11:26	2	0
20:11:27	2	0
20:11:28	2	0
20:11:30	2	0
20:11:31	2	0
20:11:32	2	0
20:11:33	2	0
20:11:34	2	0
20:11:35	2	0
20:11:36	2	0
20:11:37	2	0
20:11:38	2	0
20:11:39	2	0
20:11:40	2	0
20:11:41	2	0
20:11:42	2	0
20:11:43	2	0
20:11:44	2	0
20:11:45	2	0
20:11:46	2	0
20:11:47	2	0
20:11:48	2	0
20:11:49	2	0
20:11:50	2	0
20:11:51	2	0
20:11:52	2	0
20:11:53	2	0
20:11:54	2	0
20:11:55	2	0
20:11:56	2	0
20:11:57	2	0
20:11:59	2	0
20:12:00	2	0
20:12:01	2	0
20:12:02	2	0
20:12:03	2	0
20:12:04	2	0
20:12:05	2	0
20:12:06	2	0
20:12:07	2	0
20:12:08	2	0
20:12:09	2	0
20:12:10	2	0
20:12:11	2	0
20:12:12	2	0
20:12:13	2	0
20:12:14	2	0
20:12:15	2	0
20:12:16	2	0
20:12:17	2	0
20:12:18	2	0
20:12:19	2	0
20:12:20	2	0
20:12:21	2	0
20:12:22	2	0
20:12:23	2	0
20:12:24	2	0
20:12:25	2	0
20:12:26	2	0
20:12:27	2	0
20:12:28	2	0
20:12:30	2	0
20:12:31	2	0
20:12:32	2	0
20:12:33	2	0
20:12:34	2	0
20:12:35	2	0
20:12:36	2	0
20:12:37	2	0
20:12:38	2	0
20:12:39	2	0
20:12:40	2	0
20:12:41	2	0
20:12:42	2	0
20:12:43	2	0
20:12:44	2	0
20:12:45	2	0
20:12:46	2	0
20:12:47	2	0
20:12:48	2	0
20:12:49	2	0
20:12:50	2	0
20:12:51	2	0
20:12:52	2	0
20:12:53	2	0
20:12:54	2	0
20:12:55	2	0
20:12:56	2	0
20:12:57	2	0
20:12:58	2	0
20:13:00	2	0
20:13:01	2	0
20:13:02	2	0
20:13:03	2	0
20:13:04	2	0
20:13:05	2	0
20:13:06	2	0
20:13:07	2	0
20:13:08	2	0
20:13:09	2	0
20:13:10	2	0
20:13:11	2	0
20:13:12	2	0
20:13:13	2	0
20:13:14	2	0
20:13:15	2	0
20:13:16	2	0
20:13:17	2	0
20:13:18	2	0
20:13:19	2	0
20:13:20	2	0
20:13:21	2	0
20:13:22	2	0
20:13:23	2	0
20:13:24	2	0
20:13:25	2	0
20:13:26	2	0
20:13:27	2	0
20:13:29	2	0
20:13:30	2	0
20:13:31	2	0
20:13:32	2	0
20:13:33	2	0
20:13:34	2	0
20:13:35	2	0
20:13:36	2	0
20:13:37	2	0
20:13:38	2	0
20:13:39	2	0
20:13:40	2	0
20:13:41	2	0
20:13:42	2	0
20:13:43	2	0
20:13:44	2	0
20:13:45	2	0
20:13:46	2	0
20:13:47	2	0
20:13:48	2	0
20:13:49	2	0
20:13:50	2	0
20:13:51	2	0
20:13:52	2	0
20:13:53	2	0
20:13:54	2	0
20:13:55	2	0
20:13:56	2	0
20:13:57	2	0
20:13:59	2	0
20:14:00	2	0
20:14:01	2	0
20:14:02	2	0
20:14:03	2	0
20:14:04	2	0
20:14:05	2	0
20:14:06	2	0
20:14:07	2	0
20:14:08	2	0
20:14:09	2	0
20:14:10	2	0
20:14:11	2	0
20:14:12	2	0
20:14:13	2	0
20:14:14	2	0
20:14:15	2	0
20:14:16	2	0
20:14:17	2	0
20:14:18	2	0
20:14:19	2	0
20:14:20	2	0
20:14:21	2	0
20:14:22	2	0
20:14:23	2	0
20:14:24	2	0
20:14:25	2	0
20:14:26	2	0
20:14:28	2	0
20:14:29	2	0
20:14:30	2	0
20:14:31	2	0
20:14:32	2	0
20:14:33	2	0
20:14:34	2	0
20:14:35	2	0
20:14:36	2	0
20:14:37	2	0
20:14:38	2	0
20:14:39	2	0
20:14:40	2	0
20:14:41	2	0
20:14:42	2	0
20:14:43	2	0
20:14:44	2	0
20:14:45	2	0
20:14:46	2	0
20:14:47	2	0
20:14:48	2	0
20:14:49	2	0
20:14:50	2	0
20:14:51	2	0
20:14:52	2	0
20:14:53	2	0
20:14:54	2	0
20:14:55	2	0
20:14:57	2	0
20:14:58	2	0
20:14:59	2	0
20:15:00	2	0
20:15:01	2	0
20:15:02	2	0
20:15:03	2	0
20:15:04	2	0
20:15:05	2	0
20:15:06	2	0
20:15:07	2	0
20:15:08	2	0
20:15:09	2	0
20:15:10	2	0
20:15:11	2	0
20:15:12	2	0
20:15:13	2	0
20:15:14	2	0
20:15:15	2	0
20:15:16	2	0
20:15:17	2	0
20:15:18	2	0
20:15:19	2	0
20:15:20	2	0
20:15:21	2	0
20:15:22	2	0
20:15:23	2	0
20:15:25	2	0
20:15:26	2	0
20:15:27	2	0
20:15:28	2	0
20:15:29	2	0
20:15:30	2	0
20:15:31	2	0
20:15:32	2	0
20:15:33	2	0
20:15:34	2	0
20:15:35	2	0
20:15:36	2	0
20:15:37	2	0
20:15:38	2	0
20:15:39	2	0
20:15:40	2	0
20:15:41	2	0
20:15:42	2	0
20:15:43	2	0
20:15:44	2	0
20:15:45	2	0
20:15:46	2	0
20:15:47	2	0
20:15:48	2	0
20:15:49	2	0
20:15:50	2	0
20:15:51	2	0
20:15:52	2	0
20:15:54	2	0
20:15:55	2	0
20:15:56	2	0
20:15:57	2	0
20:15:58	2	0
20:15:59	2	0
20:16:00	2	0
20:16:01	2	0
20:16:02	2	0
20:16:03	2	0
20:16:04	2	0
20:16:05	2	0
20:16:06	2	0
20:16:07	2	0
20:16:08	2	0
20:16:09	2	0
20:16:10	2	0
20:16:11	2	0
20:16:12	2	0
20:16:13	2	0
20:16:14	2	0
20:16:15	2	0
20:16:16	2	0
20:16:17	2	0
20:16:18	2	0
20:16:19	2	0
20:16:20	2	0
20:16:21	2	0
20:16:23	2	0
20:16:24	2	0
20:16:25	2	0
20:16:26	2	0
20:16:27	2	0
20:16:28	2	0
20:16:29	2	0
20:16:30	2	0
20:16:31	2	0
20:16:32	2	0
20:16:33	2	0
20:16:34	2	0
20:16:35	2	0
20:16:36	2	0
20:16:37	2	0
20:16:38	2	0
20:16:39	2	0
20:16:40	2	0
20:16:41	2	0
20:16:42	2	0
20:16:43	2	0
20:16:44	2	0
20:16:45	2	0
20:16:46	2	0
20:16:47	2	0
20:16:48	2	0
20:16:49	2	0
20:16:51	2	0
20:16:52	2	0
20:16:53	2	0
20:16:54	2	0
20:16:55	2	0
20:16:56	2	0
20:16:57	2	0
20:16:58	2	0
20:16:59	2	0
20:17:00	2	0
20:17:01	2	0
20:17:02	2	0
20:17:03	2	0
20:17:04	2	0
20:17:05	2	0
20:17:06	2	0
20:17:07	2	0
20:17:08	2	0
20:17:09	2	0
20:17:10	2	0
20:17:11	2	0
20:17:12	2	0
20:17:13	2	0
20:17:14	2	0
20:17:15	2	0
20:17:16	2	0
20:17:17	2	0
20:17:18	2	0
20:17:20	2	0
20:17:21	2	0
20:17:22	2	0
20:17:23	2	0
20:17:24	2	0
20:17:25	2	0
20:17:26	2	0
20:17:27	2	0
20:17:28	2	0
20:17:29	2	0
20:17:30	2	0
20:17:31	2	0
20:17:32	2	0
20:17:33	2	0
20:17:34	2	0
20:17:35	2	0
20:17:36	2	0
20:17:37	2	0
20:17:38	2	0
20:17:39	2	0
20:17:40	2	0
20:17:41	2	0
20:17:42	2	0
20:17:43	2	0
20:17:44	2	0
20:17:45	2	0
20:17:46	2	0
20:17:48	2	0
20:17:49	2	0
20:17:50	2	0
20:17:51	2	0
20:17:52	2	0
20:17:53	2	0
20:17:54	2	0
20:17:55	2	0
20:17:56	2	0
20:17:57	2	0
20:17:58	2	0
20:17:59	2	0
20:18:00	2	0
20:18:01	2	0
20:18:02	2	0
20:18:03	2	0
20:18:04	2	0
20:18:05	2	0
20:18:06	2	0
20:18:07	2	0
20:18:08	2	0
20:18:09	2	0
20:18:10	2	0
20:18:11	2	0
20:18:12	2	0
20:18:13	2	0
20:18:14	2	0
20:18:15	2	0
20:18:17	2	0
20:18:18	2	0
20:18:19	2	0
20:18:20	2	0
20:18:21	2	0
20:18:22	2	0
20:18:23	2	0
20:18:24	2	0
20:18:25	2	0
20:18:26	2	0
20:18:27	2	0
20:18:28	2	0
20:18:29	2	0
20:18:30	2	0
20:18:31	2	0
20:18:32	2	0
20:18:33	2	0
20:18:34	2	0
20:18:35	2	0
20:18:36	2	0
20:18:37	2	0
20:18:38	2	0
20:18:39	2	0
20:18:40	2	0
20:18:41	2	0
20:18:42	2	0
20:18:43	2	0
20:18:44	2	0
20:18:46	2	0
20:18:47	2	0
20:18:48	2	0
20:18:49	2	0
20:18:50	2	0
20:18:51	2	0
20:18:52	2	0
20:18:53	2	0
20:18:54	2	0
20:18:55	2	0
20:18:56	2	0
20:20:36	2	0
20:20:39	2	0
20:20:40	2	0
20:20:41	2	0
20:20:42	2	0
20:20:43	2	0
20:20:44	2	0
20:20:45	2	0
20:20:46	2	0
20:20:47	2	0
20:20:48	2	0
20:20:49	2	0
20:20:50	2	0
20:20:51	2	0
20:20:52	2	0
20:20:53	2	0
20:20:54	2	0
20:20:55	2	0
20:20:57	2	0
20:20:58	2	0
20:20:59	2	0
20:21:00	2	0
20:21:01	2	0
20:21:02	2	0
20:21:03	2	0
20:21:04	2	0
20:21:05	2	0
20:21:06	2	0
20:21:07	2	0
20:21:08	2	0
20:21:10	2	0
20:21:11	2	0
20:21:12	2	0
20:21:13	2	0
20:21:14	2	0
20:21:15	2	0
20:21:16	2	0
20:21:17	2	0
20:21:18	2	0
20:21:19	2	0
20:21:20	2	0
20:21:21	2	0
20:21:22	2	0
20:21:23	2	0
20:21:24	2	0
20:21:25	2	0
20:21:26	2	0
20:21:27	2	0
20:21:28	2	0
20:21:29	2	0
20:21:30	2	0
20:21:31	2	0
20:21:32	2	0
20:21:33	2	0
20:21:34	2	0
20:21:35	2	0
20:21:36	2	0
20:21:37	2	0
20:21:39	2	0
20:21:40	2	0
20:21:41	2	0
20:21:42	2	0
20:21:43	2	0
20:21:44	2	0
20:21:45	2	0
20:21:46	2	0
20:21:47	2	0
20:21:48	2	0
20:21:49	2	0
20:21:50	2	0
20:21:51	2	0
20:21:52	2	0
20:21:53	2	0
20:21:54	2	0
