time	    rules	iperf_rules10:30:43	2	0
10:30:44	2	0
10:30:45	2	0
10:30:46	2	0
10:30:47	2	0
10:30:48	2	0
10:30:49	2	0
10:30:50	2	0
10:30:51	2	0
10:30:53	2	0
10:30:54	2	0
10:30:55	2	0
10:30:56	2	0
10:30:57	2	0
10:30:58	2	0
10:30:59	2	0
10:31:00	2	0
10:31:01	2	0
10:31:02	2	0
10:31:03	2	0
10:31:04	2	0
10:31:05	2	0
10:31:06	2	0
10:31:07	2	0
10:31:08	2	0
10:31:09	2	0
10:31:10	2	0
10:31:11	2	0
10:31:12	4	2
10:31:13	4	2
10:31:14	4	2
10:31:15	4	2
10:31:16	4	2
10:31:17	4	2
10:31:18	4	2
10:31:19	4	2
10:31:20	4	2
10:31:21	4	2
10:31:23	4	2
10:31:24	4	2
10:31:25	4	2
10:31:26	4	2
10:31:27	4	2
10:31:28	4	2
10:31:29	4	2
10:31:30	4	2
10:31:31	4	2
10:31:32	4	2
10:31:33	4	2
10:31:34	4	2
10:31:35	4	2
10:31:36	4	2
10:31:37	4	2
10:31:38	4	2
10:31:39	4	2
10:31:40	4	2
10:31:41	4	2
10:31:42	4	2
10:31:43	4	2
10:31:44	4	2
10:31:45	4	2
10:31:46	4	2
10:31:47	4	2
10:31:48	4	2
10:31:49	4	2
10:31:51	4	2
10:31:52	4	2
10:31:53	4	2
10:31:54	4	2
10:31:55	4	2
10:31:56	4	2
10:31:57	4	2
10:31:58	4	2
10:31:59	4	2
10:32:00	4	2
10:32:01	4	2
10:32:02	4	2
10:32:03	4	2
10:32:04	4	2
10:32:05	4	2
10:32:06	4	2
10:32:07	4	2
10:32:08	4	2
10:32:09	4	2
10:32:10	4	2
10:32:11	4	2
10:32:12	4	2
10:32:13	4	2
10:32:14	4	2
10:32:15	4	2
10:32:16	4	2
10:32:17	4	2
10:32:19	4	2
10:32:20	4	2
10:32:21	4	2
10:32:22	4	2
10:32:23	4	2
10:32:24	4	2
10:32:25	4	2
10:32:26	4	2
10:32:27	4	2
10:32:28	4	2
10:32:29	4	2
10:32:30	4	2
10:32:31	4	2
10:32:32	4	2
10:32:33	4	2
10:32:34	4	2
10:32:35	4	2
10:32:36	4	2
10:32:37	4	2
10:32:38	4	2
10:32:39	4	2
10:32:40	4	2
10:32:41	4	2
10:32:42	4	2
10:32:43	4	2
10:32:44	4	2
10:32:45	4	2
10:32:47	4	2
10:32:48	4	2
10:32:49	4	2
10:32:50	4	2
10:32:51	4	2
10:32:52	4	2
10:32:53	4	2
10:32:54	4	2
10:32:55	4	2
10:32:56	4	2
10:32:57	4	2
10:32:58	4	2
10:32:59	4	2
10:33:00	4	2
10:33:01	4	2
10:33:02	4	2
10:33:03	4	2
10:33:04	4	2
10:33:05	4	2
10:33:06	4	2
10:33:07	4	2
10:33:08	4	2
10:33:09	4	2
10:33:10	4	2
10:33:11	4	2
10:33:12	4	2
10:33:13	4	2
10:33:15	4	2
10:33:16	4	2
10:33:17	4	2
10:33:18	4	2
10:33:19	4	2
10:33:20	4	2
10:33:21	4	2
