time	    rules	iperf_rules15:51:49	0	0
15:51:57	0	0
15:51:58	0	0
15:51:59	0	0
15:52:00	7	0
15:52:01	7	0
15:52:02	7	0
15:52:03	7	0
15:52:04	7	0
15:52:05	7	0
15:52:06	7	0
15:52:07	327	320
15:52:08	327	320
15:52:09	327	320
15:52:10	327	320
15:52:11	327	320
15:52:12	327	320
15:52:14	327	320
15:52:15	327	320
15:52:16	327	320
15:52:17	327	320
15:52:18	327	320
15:52:19	327	320
15:52:20	327	320
15:52:21	327	320
15:52:22	327	320
15:52:23	327	320
15:52:24	327	320
15:52:25	327	320
15:52:26	327	320
15:52:27	327	320
15:52:28	327	320
15:52:29	327	320
15:52:30	327	320
15:52:31	327	320
15:52:32	327	320
15:52:33	327	320
15:52:35	327	320
15:52:36	327	320
15:52:37	327	320
15:52:38	327	320
15:52:39	327	320
15:52:40	327	320
15:52:41	327	320
15:52:42	327	320
15:52:43	327	320
15:52:44	327	320
15:52:45	327	320
15:52:46	327	320
15:52:47	327	320
15:52:48	327	320
15:52:49	327	320
15:52:50	327	320
15:52:51	327	320
15:52:52	327	320
15:52:53	327	320
15:52:54	327	320
15:52:56	327	320
15:52:57	327	320
15:52:58	327	320
15:52:59	327	320
15:53:00	327	320
15:53:01	327	320
15:53:02	327	320
15:53:03	327	320
15:53:04	327	320
15:53:05	327	320
15:53:06	327	320
15:53:07	327	320
15:53:08	327	320
15:53:09	327	320
15:53:10	327	320
15:53:11	327	320
15:53:12	327	320
15:53:13	327	320
15:53:14	327	320
15:53:15	327	320
15:53:17	327	320
15:53:18	327	320
15:53:19	327	320
15:53:20	327	320
15:53:21	327	320
15:53:22	327	320
15:53:23	327	320
15:53:24	327	320
15:53:25	327	320
15:53:26	327	320
15:53:27	327	320
15:53:28	327	320
15:53:29	327	320
15:53:30	327	320
15:53:31	327	320
15:53:32	327	320
15:53:33	327	320
15:53:34	327	320
15:53:35	327	320
15:53:36	327	320
15:53:38	327	320
15:53:39	327	320
15:53:40	327	320
15:53:41	327	320
15:53:42	327	320
15:53:43	327	320
15:53:44	327	320
15:53:45	327	320
15:53:46	327	320
15:53:47	327	320
15:53:48	327	320
15:53:49	327	320
15:53:50	327	320
