time	    rules	iperf_rules16:27:40	0	0
16:27:41	0	0
16:27:42	0	0
16:27:43	0	0
16:27:44	0	0
16:27:45	0	0
16:27:46	0	0
16:27:48	0	0
16:27:49	7	0
16:27:50	7	0
16:27:51	7	0
16:27:52	7	0
16:27:53	872	865
16:27:54	872	865
16:27:55	872	865
16:27:56	872	865
16:27:57	872	865
16:27:58	872	865
16:27:59	872	865
16:28:00	872	865
16:28:01	872	865
16:28:02	872	865
16:28:04	872	865
16:28:05	872	865
16:28:06	872	865
16:28:07	872	865
16:28:08	1312	1305
16:28:09	1312	1305
16:28:10	1312	1305
16:28:11	1312	1305
16:28:12	1312	1305
16:28:13	1312	1305
16:28:14	1312	1305
16:28:15	1312	1305
16:28:16	1312	1305
16:28:18	1312	1305
16:28:19	1312	1305
16:28:20	1312	1305
16:28:21	1312	1305
16:28:22	1312	1305
16:28:23	1312	1305
16:28:24	1682	1675
16:28:25	1912	1905
16:28:26	2057	2050
16:28:28	2057	2050
16:28:29	2057	2050
16:28:30	2057	2050
16:28:31	2057	2050
16:28:32	2057	2050
16:28:33	2057	2050
16:28:34	2057	2050
16:28:36	2057	2050
16:28:37	2057	2050
16:28:38	2057	2050
16:28:39	2057	2050
16:28:40	2057	2050
16:28:41	2057	2050
16:28:42	2057	2050
16:28:43	2057	2050
16:28:44	2057	2050
16:28:46	2057	2050
16:28:47	2057	2050
16:28:48	2057	2050
16:28:49	2057	2050
16:28:50	2057	2050
16:28:51	2057	2050
16:28:52	2057	2050
16:28:53	2057	2050
16:28:54	2057	2050
16:28:56	2057	2050
16:28:57	2057	2050
16:28:58	2057	2050
16:28:59	2057	2050
16:29:00	2057	2050
16:29:01	2057	2050
16:29:02	2057	2050
16:29:03	2057	2050
16:29:04	2057	2050
16:29:06	2057	2050
16:29:07	2057	2050
16:29:08	2057	2050
16:29:09	2057	2050
16:29:10	2057	2050
16:29:11	2057	2050
16:29:12	2057	2050
16:29:13	2057	2050
16:29:14	2057	2050
16:29:16	2057	2050
16:29:17	2057	2050
16:29:18	2057	2050
16:29:19	2057	2050
16:29:20	2057	2050
16:29:21	2057	2050
16:29:22	2057	2050
16:29:23	2057	2050
16:29:25	2057	2050
16:29:26	2057	2050
16:29:27	2057	2050
16:29:28	2057	2050
16:29:29	2057	2050
16:29:30	2057	2050
16:29:31	2057	2050
16:29:32	2057	2050
16:29:33	1992	1985
16:29:35	1989	1982
16:29:36	1989	1982
16:29:37	1989	1982
16:29:38	1989	1982
16:29:39	1989	1982
16:29:40	1989	1982
16:29:41	1989	1982
16:29:42	1989	1982
16:29:43	1989	1982
16:29:45	1487	1480
16:29:46	1487	1480
16:29:47	1487	1480
16:29:48	1472	1465
16:29:49	1472	1465
16:29:50	1472	1465
16:29:51	1472	1465
