time	    rules	iperf_rules16:03:09	7	0
16:03:10	7	0
16:03:11	7	0
16:03:12	7	0
16:03:13	7	0
16:03:14	1162	1223
16:03:15	1257	1250
16:03:16	1257	1250
16:03:18	1257	1250
16:03:19	1257	1250
16:03:20	1257	1250
16:03:21	1257	1250
16:03:22	1257	1250
16:03:23	1257	1250
16:03:24	1257	1250
16:03:25	1257	1250
16:03:26	1257	1250
16:03:27	1257	1250
16:03:28	1257	1250
16:03:29	1257	1250
16:03:31	1257	1250
16:03:32	1257	1250
16:03:33	1257	1250
16:03:34	1257	1250
16:03:35	1257	1250
16:03:36	1257	1250
16:03:37	1257	1250
16:03:40	1257	1250
16:03:41	1257	1250
16:03:42	1257	1250
16:03:43	1257	1250
16:03:44	1257	1250
16:03:45	1257	1250
16:03:46	1257	1250
16:03:47	1287	1280
16:03:48	1287	1280
16:03:49	1287	1280
16:03:50	1287	1280
16:03:51	1287	1280
16:03:53	1287	1280
16:03:54	1287	1280
16:03:55	1287	1280
16:03:56	1287	1280
16:03:57	1287	1280
16:03:58	1287	1280
16:03:59	1287	1280
16:04:00	1287	1280
16:04:01	1287	1280
16:04:02	1287	1280
16:04:03	1287	1280
16:04:04	1287	1280
16:04:06	1287	1280
16:04:07	1287	1280
16:04:08	1287	1280
16:04:09	1287	1280
16:04:10	1287	1280
16:04:11	1287	1280
16:04:12	1287	1280
16:04:13	1287	1280
16:04:14	1287	1280
16:04:15	1287	1280
16:04:16	1287	1280
16:04:18	1287	1280
16:04:19	1287	1280
16:04:20	1287	1280
16:04:21	1287	1280
16:04:22	1287	1280
16:04:23	1287	1280
16:04:24	1287	1280
16:04:25	1287	1280
16:04:26	1287	1280
16:04:27	1287	1280
16:04:28	1287	1280
16:04:29	1287	1280
16:04:31	1287	1280
16:04:32	1287	1280
16:04:33	1287	1280
16:04:34	1287	1280
16:04:35	1287	1280
16:04:36	1287	1280
16:04:37	1287	1280
16:04:38	1287	1280
16:04:39	1287	1280
16:04:40	1287	1280
16:04:41	1287	1280
16:04:43	1287	1280
16:04:44	1287	1280
16:04:45	1287	1280
16:04:46	1287	1280
16:04:47	1287	1280
16:04:48	1287	1280
16:04:49	1287	1280
16:04:50	1287	1280
16:04:51	1287	1280
16:04:52	1287	1280
16:04:53	1287	1280
16:04:54	1287	1280
16:04:56	1287	1280
16:04:57	1287	1280
16:04:58	1287	1280
16:04:59	1287	1280
16:05:00	1287	1280
16:05:01	1287	1280
16:05:02	1287	1280
16:05:03	1287	1280
16:05:04	1287	1280
16:05:05	1287	1280
16:05:06	1287	1280
16:05:08	1287	1280
16:05:09	1287	1280
16:05:10	1287	1280
16:05:11	1287	1280
16:05:12	1287	1280
16:05:13	1287	1280
16:05:14	1287	1280
16:05:15	1287	1280
16:05:16	1287	1280
16:05:17	1287	1280
16:05:18	1287	1280
16:05:19	1287	1280
