time	    rules	iperf_rules17:34:19	0	0
17:34:20	0	0
17:34:21	0	0
17:34:22	0	0
17:34:23	0	0
17:34:24	0	0
17:34:25	0	0
17:34:26	0	0
17:34:27	0	0
17:34:28	0	0
17:34:29	0	0
17:34:30	0	0
17:34:31	0	0
17:34:32	7	0
17:34:33	7	0
17:34:34	12	0
17:34:35	12	0
17:34:36	12	0
17:34:37	12	0
17:34:38	172	160
17:34:39	172	160
17:34:40	172	160
17:34:41	172	160
17:34:42	172	160
17:34:43	172	160
17:34:45	172	160
17:34:46	182	160
17:34:47	182	160
17:34:48	182	160
17:34:49	182	160
17:34:50	182	160
17:34:51	187	160
17:34:52	187	160
17:34:53	187	160
17:34:54	187	160
17:34:55	187	160
17:34:56	187	160
17:34:57	187	160
17:34:58	187	160
17:34:59	187	160
17:35:00	187	160
17:35:01	187	160
17:35:02	187	160
17:35:03	187	160
17:35:04	187	160
17:35:05	187	160
17:35:06	187	160
17:35:07	187	160
17:35:09	187	160
17:35:10	187	160
17:35:11	187	160
17:35:12	187	160
17:35:13	187	160
17:35:14	187	160
17:35:15	187	160
17:35:16	187	160
17:35:17	187	160
17:35:18	187	160
17:35:19	187	160
17:35:20	187	160
17:35:21	187	160
17:35:22	187	160
17:35:23	187	160
17:35:24	187	160
17:35:25	187	160
17:35:26	187	160
17:35:27	187	160
17:35:28	187	160
17:35:29	187	160
17:35:30	187	160
17:35:31	187	160
17:35:32	187	160
17:35:34	187	160
17:35:35	187	160
17:35:36	187	160
17:35:37	187	160
17:35:38	187	160
17:35:39	187	160
17:35:40	187	160
17:35:41	187	160
17:35:42	187	160
17:35:43	187	160
17:35:44	187	160
17:35:45	187	160
17:35:46	187	160
17:35:47	187	160
17:35:48	187	160
17:35:49	187	160
17:35:50	187	160
17:35:51	187	160
17:35:52	187	160
17:35:53	187	160
17:35:54	187	160
17:35:55	187	160
17:35:56	187	160
17:35:58	187	160
17:35:59	187	160
17:36:00	187	160
17:36:01	187	160
17:36:02	187	160
17:36:03	187	160
17:36:04	187	160
17:36:05	187	160
17:36:06	187	160
17:36:07	187	160
17:36:08	187	160
17:36:09	187	160
