time	    rules	iperf_rules16:51:19	0	0
16:53:17	2199	2185
16:53:18	2197	2185
16:53:19	2197	2185
16:53:21	2177	2165
16:53:22	1797	1785
16:53:23	1797	1785
16:53:24	1797	1775
16:53:25	1787	1775
16:53:27	1787	1775
16:53:28	1787	1775
16:53:29	1787	1775
16:53:30	1787	1775
16:53:31	1787	1775
16:53:32	1787	1775
16:53:33	1761	1749
16:53:34	1761	1749
16:53:35	1761	1749
16:53:36	1761	1749
16:53:38	1761	1749
16:53:39	1761	1749
16:53:40	1761	1749
16:53:41	1761	1749
16:53:42	1761	1749
16:53:43	1756	1744
16:53:44	1751	1739
16:53:45	1751	1739
16:53:46	1751	1739
16:53:47	1751	1739
16:53:49	1751	1739
16:53:50	1751	1739
16:53:51	1751	1739
16:53:52	1751	1739
16:53:53	1751	1739
16:53:54	1751	1739
16:53:55	1751	1739
16:53:56	1751	1739
16:53:57	1751	1739
16:53:58	1751	1739
16:54:00	1751	1739
16:54:01	1751	1739
16:54:02	1666	1654
16:54:03	1666	1654
16:54:04	1666	1654
16:54:05	1659	1647
16:54:06	1566	1554
16:54:07	1566	1554
16:54:08	1566	1554
16:54:09	1566	1554
16:54:11	1483	1471
16:54:12	1411	1399
16:54:13	1411	1399
16:54:14	1411	1399
16:54:15	1286	1274
16:54:16	1286	1274
16:54:17	1286	1274
16:54:18	1286	1274
16:54:19	1286	1274
16:54:20	1286	1274
16:54:22	1286	1274
16:54:23	1286	1274
16:54:24	1286	1274
16:54:25	1286	1274
16:54:26	856	844
16:54:27	856	844
16:54:28	806	794
16:54:29	801	789
16:54:30	476	464
16:54:31	463	451
16:54:32	461	449
16:54:33	461	449
16:54:34	451	439
16:54:35	501	489
16:54:36	501	489
16:54:38	501	489
16:54:39	501	489
16:54:40	496	484
16:54:41	466	454
16:54:42	471	459
16:54:43	471	459
16:54:44	471	459
16:54:45	466	454
16:54:46	456	444
16:54:47	436	424
16:54:48	451	439
16:54:49	451	439
16:54:50	451	439
16:54:51	451	439
16:54:52	451	439
16:54:53	451	439
16:54:54	172	160
16:54:55	172	160
16:54:56	172	160
16:54:58	167	155
16:54:59	167	155
16:55:00	167	155
16:55:01	167	155
16:55:02	167	155
16:55:03	167	155
16:55:04	167	155
16:55:05	167	155
16:55:06	167	155
16:55:07	167	155
16:55:08	167	155
16:55:09	167	155
16:55:10	182	170
16:55:11	182	170
16:55:12	177	165
16:55:13	162	150
16:55:14	157	145
16:55:15	157	145
16:55:16	152	140
16:55:17	152	140
16:55:18	237	225
16:55:19	237	225
16:55:20	237	225
16:55:22	237	225
16:55:23	237	225
16:55:24	237	225
16:55:25	227	215
16:55:26	217	205
16:55:27	240	265
16:55:28	277	265
16:55:29	277	265
16:55:30	277	265
16:55:31	277	265
16:55:32	282	270
16:55:33	282	270
16:55:34	282	270
16:55:35	282	270
16:55:36	282	270
16:55:37	282	270
16:55:38	282	270
16:55:39	282	270
16:55:40	282	270
16:55:41	282	270
16:55:42	282	270
16:55:44	282	270
16:55:45	282	270
16:55:46	282	270
16:55:47	282	270
16:55:48	282	270
16:55:49	282	270
16:55:50	282	270
16:55:51	282	270
16:55:52	282	270
16:55:53	282	270
16:55:54	272	260
16:55:55	272	260
16:55:56	272	260
16:55:57	272	260
16:55:58	272	260
16:55:59	272	260
16:56:00	272	260
16:56:01	272	260
16:56:02	272	260
16:56:03	272	260
16:56:04	272	260
16:56:06	272	260
16:56:07	272	260
16:56:08	272	260
16:56:09	272	260
16:56:10	267	255
16:56:11	267	255
16:56:12	267	255
16:56:13	267	255
16:56:14	267	255
16:56:15	267	255
16:56:16	217	205
16:56:17	217	205
16:56:18	217	205
16:56:19	217	205
16:56:20	217	205
16:56:21	217	205
16:56:22	212	200
16:56:23	212	200
16:56:24	212	200
16:56:25	212	200
16:56:26	212	200
16:56:27	212	200
16:56:29	197	185
16:56:30	197	185
16:56:31	197	185
16:56:32	197	185
16:56:33	197	185
16:56:34	197	185
16:56:35	197	185
16:56:36	197	185
16:56:37	197	185
16:56:38	197	185
16:56:39	197	185
16:56:40	197	185
16:56:41	197	185
16:56:42	197	185
16:56:43	197	185
16:56:44	197	185
16:56:45	197	185
16:56:46	197	185
16:56:47	197	185
16:56:48	197	185
16:56:49	197	185
16:56:50	182	170
16:56:51	182	170
16:56:53	182	170
16:56:54	182	170
16:56:55	177	165
16:56:56	177	165
16:56:57	177	165
16:56:58	177	165
16:56:59	77	65
16:57:00	77	65
16:57:01	77	65
16:57:02	77	65
16:57:03	77	65
16:57:04	77	65
16:57:05	77	65
16:57:06	77	65
16:57:07	59	47
16:57:08	59	47
16:57:09	59	47
16:57:10	59	47
16:57:11	34	22
16:57:12	24	12
16:57:13	24	12
16:57:14	24	12
16:57:15	24	12
16:57:17	24	12
16:57:18	24	12
16:57:19	24	12
16:57:20	24	12
16:57:21	24	12
16:57:22	24	12
16:57:23	24	12
16:57:24	24	12
16:57:25	24	12
16:57:26	24	12
16:57:27	12	0
16:57:28	12	0
16:57:29	12	0
16:57:30	12	0
16:57:31	12	0
16:57:32	12	0
16:57:33	12	0
16:57:34	12	0
16:57:35	12	0
16:57:36	12	0
16:57:37	12	0
16:57:38	12	0
16:57:39	12	0
16:57:40	12	0
16:57:41	12	0
16:57:42	12	0
16:57:43	12	0
16:57:45	12	0
16:57:46	12	0
16:57:47	12	0
16:57:48	12	0
16:57:49	12	0
16:57:50	12	0
16:57:51	12	0
16:57:52	12	0
16:57:53	12	0
16:57:54	12	0
16:57:55	12	0
16:57:56	12	0
16:57:57	12	0
16:57:58	12	0
16:57:59	12	0
16:58:00	12	0
16:58:01	12	0
16:58:02	12	0
16:58:03	12	0
16:58:04	12	0
16:58:05	12	0
16:58:06	12	0
16:58:07	12	0
16:58:08	12	0
16:58:09	12	0
16:58:10	12	0
16:58:11	12	0
16:58:13	12	0
16:58:14	12	0
16:58:15	12	0
16:58:16	12	0
16:58:17	12	0
16:58:18	12	0
16:58:19	12	0
16:58:20	12	0
16:58:21	12	0
16:58:22	12	0
16:58:23	12	0
16:58:24	12	0
16:58:25	12	0
16:58:26	12	0
16:58:27	12	0
16:58:28	12	0
16:58:29	12	0
16:58:30	12	0
16:58:31	12	0
16:58:32	12	0
16:58:33	12	0
16:58:34	12	0
16:58:35	12	0
16:58:36	12	0
16:58:37	12	0
16:58:38	12	0
16:58:40	12	0
16:58:41	12	0
16:58:42	12	0
16:58:43	12	0
16:58:44	12	0
16:58:45	12	0
16:58:46	12	0
16:58:47	12	0
16:58:48	12	0
16:58:49	12	0
16:58:50	12	0
16:58:51	12	0
16:58:52	12	0
16:58:53	12	0
16:58:54	12	0
16:58:55	12	0
16:58:56	12	0
16:58:57	12	0
16:58:58	12	0
16:58:59	12	0
16:59:00	12	0
16:59:01	12	0
16:59:02	12	0
16:59:03	12	0
16:59:04	12	0
16:59:05	12	0
16:59:07	12	0
16:59:08	12	0
16:59:09	12	0
16:59:10	12	0
16:59:11	12	0
16:59:12	12	0
16:59:13	12	0
16:59:14	12	0
16:59:15	12	0
16:59:16	12	0
16:59:17	12	0
16:59:18	12	0
16:59:19	12	0
16:59:20	12	0
16:59:21	12	0
16:59:22	12	0
16:59:23	12	0
16:59:24	12	0
16:59:25	12	0
16:59:26	12	0
16:59:27	12	0
16:59:28	12	0
16:59:29	12	0
16:59:30	12	0
16:59:31	12	0
16:59:32	12	0
16:59:33	12	0
16:59:35	12	0
16:59:36	12	0
16:59:37	12	0
16:59:38	12	0
16:59:39	12	0
16:59:40	12	0
16:59:41	12	0
16:59:42	12	0
16:59:43	12	0
16:59:44	12	0
16:59:45	12	0
16:59:46	12	0
16:59:47	12	0
16:59:48	12	0
16:59:49	12	0
16:59:50	12	0
16:59:51	12	0
16:59:52	12	0
16:59:53	12	0
16:59:54	12	0
16:59:55	12	0
16:59:56	12	0
16:59:57	12	0
16:59:58	12	0
16:59:59	12	0
17:00:00	12	0
17:00:01	12	0
17:00:03	12	0
17:00:04	12	0
17:00:05	12	0
17:00:06	12	0
